Code Résidence ACM;Code prestation;Libellé prestation;Complementaire
864;XCCA01;Contrôle Accés (Install);Remplacement platine
869;XCCA01;Contrôle Accés (Install);Interphone
871;XTCE03;Réfection partielle PC;Reprises partielles revêtement cloqué et décollé
871;XTCE03;Réfection partielle PC;Mise en place de 1 tableau d'affichage
871;XTCE04;Equipement Coll (rempl.);Remplacement Pompe de relevage
872;XTCE03;Réfection partielle PC;Reprises partielles revêtement cloqué et décollé
872;XTCE03;Réfection partielle PC;Mise en place de 2 tableaux d'affichage
873;XTCE03;Réfection partielle PC;Mise en place de 2 tableaux d'affichage
876;XTCE03;Réfection partielle PC;3 Halls d'entrées
878;XPAG01;Portail-Barrière (Rempl);PAG sous-sol inadapté
885;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
885;XTCE03;Réfection partielle PC;Mise en place de tableaux d'affichage
886;XPIM01;Porte Immeuble (Rempl.);Porte Hall immeuble
887;XFAC01;Façade (Ravalement);Refection façade  + garde corp
887;XTCE02;Réfection totale PC;Eclairage LED
887;XTCE03;Réfection partielle PC;Mise en place de tableaux d'affichage
888;XTCE03;Réfection partielle PC;Mise en place de 4 tableaux d'affichage
889;XTCE03;Réfection partielle PC;Cage escalier + Hall d'entrée
895;XTCE03;Réfection partielle PC;Mise en place de 4 tableaux d'affichage
898;XGOE01;Maçonnerie;Drain périphérique NETTOYAGE RESEAUX HORIZ + VERTI
899;XMEI01;Menuiserie Int PP(Rempl);Rempl P Palière cause SER BLD  - 18X840 HT-T 2/2
899;XTCE03;Réfection partielle PC;Réfection PC
971;XTCE03;Réfection partielle PC;Tx Provision CROUS
974;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
978;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
978;XCUM01;Cumulus (Remplacement);réseaux divers + cumulus Agropolis
984;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
985;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
985;XTCE03;Réfection partielle PC;carrelag mur+peint cage escal+refect elec pc
986;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
1003;XASC02;Ascenseur (Rénovation);Boitier de protection sur armoire électr.extérieur
1009;XTCE03;Réfection partielle PC;Peinture murs et équipements collectifs
1011;XASC02;Ascenseur (Rénovation);Rpt divers organes suite DDE
1011;XPLO01;Sanitaire (Remplacement);Remplacement bacs à douche extra plat
1019;XCCA01;Contrôle Accés (Install);Platine intratone
1020;XCCA01;Contrôle Accés (Install);Platine intratone
1022;XCCA01;Contrôle Accés (Install);Platine intratone
1026;XTCE03;Réfection partielle PC;Mise en place de 3 tableaux d'affichage
1027;XTCE03;Réfection partielle PC;Mise en place de 3 tableaux d'affichage
1031;XCCA01;Contrôle Accés (Install);Remplacement interphone MOKA HS
1031;XTCE03;Réfection partielle PC;Mise en place de 3 tableaux d'affichage
1048;XTCE03;Réfection partielle PC;Mise en place de tableaux d'affichage
1066;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
1070;XFAC02;Façade (Raval+Isolation);Ravalement avec ITE
1074;XDEB01;Réseau EU/EP (Rempl.);Rpt tuyauteries EV oxydees Sous sol
1074;XELE02;Electricité (Rénov. PC);Dissocier asc. des eclairages PC et chaudières
1074;XMEX01;Menuiserie Ext (Rempl.);Sécuriser les 107 caves avec des portes
1074;XTCE03;Réfection partielle PC;PEI  circulations sous sol + 12 portes de service
1075;XETA01;Etanch Terrasse (Rempl.);Réfection étanchéité toits terrasses 1 tranche
1078;XTCE03;Réfection partielle PC;Mise en place de 2 tableaux d'affichage
1451;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
1451;XTCE03;Réfection partielle PC;amélioration partie commune
1452;XETA01;Etanch Terrasse (Rempl.);Réfection étanchéité 2/2
1452;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
1452;XTCE03;Réfection partielle PC;Mise en place carrelage PC
1454;XETA04;Cheneaux (Remplacement);Remplacement des gouttieres
1459;XTCE03;Réfection partielle PC;Mise en place de tableaux d'affichage
1460;XETA01;Etanch Terrasse (Rempl.);Provision Remplacement étanchéité Antigone
1460;XASC02;Ascenseur (Rénovation);Rpt portes cabine complètes avec amiante
1460;XCCA01;Contrôle Accés (Install);Contrôle d'accés dans 4 halls pour accès caves
1460;XGOE01;Maçonnerie;Eclairage des caves
1460;XMEX01;Menuiserie Ext (Rempl.);Rempl Portes PC  OM (80 %) -22 x 1400 HT
1460;XTCE02;Réfection totale PC;Gestion des containers
1461;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
1461;XETA03;Isolation Combles/Dalle;Isolation combles
1461;XPAG01;Portail-Barrière (Rempl);Remplacement PAG coulissant
1461;XTCE03;Réfection partielle PC;Mise en place de 3 tableaux d'affichage
1462;XTUI02;Toiture Tuile (Rénov.);M en P en sous face de grillages anti-pigeons
1462;XMEX02;Menuiserie Ext (Rénov.);Rideaux/Grilles
1462;XTCE03;Réfection partielle PC;Mise en place de tableaux d'affichage
1463;XMEX01;Menuiserie Ext (Rempl.);Baies vitrées 2 villas
1463;XSER01;Garde Corps (Rempl.);rempl gardes corps bois par lisses metalliques
1464;XTCE03;Réfection partielle PC;Mise en place de tableaux d'affichage
1465;XETA03;Isolation Combles/Dalle;Isolation des combles
1465;XPGA01;Porte Garage Ind (Rempl);M EN P PAG coulissant + projecteurs Richemont 2
1465;XTCE03;Réfection partielle PC;Mise en place de 5 tableaux d'affichage
1467;XTCE03;Réfection partielle PC;Mise en place de tableaux d'affichage
1481;XTCE03;Réfection partielle PC;Mise en place de 4 tableaux d'affichage
1482;XTCE03;Réfection partielle PC;Mise en place de 2 tableaux d'affichage
1483;XPLO02;Réseau AEP/ECS (Rempl.);Individualisation par la Régie des Eaux
1488;XTCE03;Réfection partielle PC;Peinture + carrelage + BAL
1489;XFAC01;Façade (Ravalement);Brise vue sur balcons
1489;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
1489;XTCE03;Réfection partielle PC;Réfection PC
1490;XETA03;Isolation Combles/Dalle;Flocage garage
1492;XASC02;Ascenseur (Rénovation);Armoire+fréquence+groupe+porte cabine
1493;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
1493;XEQS01;Sécurité incendie;2 portes coupe-feu métalliques
1494;XASC02;Ascenseur (Rénovation);Armoire+fréquence+groupe+porte cabine
1496;XTCE03;Réfection partielle PC;Réfection PC
1507;XCUM01;Cumulus (Remplacement);Remplact CUM 1/1 (20 U)
1508;XABR01;Abri container;toiture + portillon + remise en peinture Abri cont
1508;XPIM01;Porte Immeuble (Rempl.);Remplacement porte immeuble + controle accès
1508;XTCE03;Réfection partielle PC;Peinture Electricité Aménagements ext (esv)
1508;XCLO01;Clôture (Remplacement);Remplacement de clôture
1509;XPIM01;Porte Immeuble (Rempl.);Remplacement porte immeuble + controle accès
1514;XRAD01;Electricité (Radiateur);Remplacement convecteur
1514;XTCE03;Réfection partielle PC;Mise en place de tableaux d'affichage
1517;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
1517;XCUM01;Cumulus (Remplacement);Remplact CUM 1/2 - (15 U)
1518;XTCE03;Réfection partielle PC;Refection peinture escaliers
1518;XTCE03;Réfection partielle PC;Mise en place de tableaux d'affichage
1519;XTCE02;Réfection totale PC;Refection parties comunes
1519;XTCE03;Réfection partielle PC;Mise en place de tableaux d'affichage
Z010;XASC02;Ascenseur (Rénovation);Amélioration Ascenseur
Z010;XVRD01;Résidentialisation;Containers hors sol - 200 kE pas voté
Z172;XDEB01;Réseau EU/EP (Rempl.);Reprise réseau EU/EP locaux commerciaux LAS REBES
Z172;XMEX02;Menuiserie Ext (Rénov.);Rideaux/grilles/vitrines locaux commerciaux diffus
2;XDEB01;Réseau EU/EP (Rempl.);Réfection colonnes EP
2;XDEB01;Réseau EU/EP (Rempl.);Réfection colonnes EU - report 2021
2;XDEB01;Réseau EU/EP (Rempl.);Réfection colonnes EU - report 2021
2;XGOE01;Maçonnerie;Réfection des caves TCE
7;XPLO02;Réseau AEP/ECS (Rempl.);Remplacement colonnes montantes AEP/ REGIE
7;XTAE01;Electricité (Tableau);Réfection tableaux PC 2/2
7;XTCE03;Réfection partielle PC;Peinture des cages et  soubassements
7;XMEX02;Menuiserie Ext (Rénov.);Remplacement rideau métallique
8;XDEB01;Réseau EU/EP (Rempl.);300 colonnes EU/EV 1/3 - report 2021
8;XDEB01;Réseau EU/EP (Rempl.);300 colonnes EU/EV 1/3 - report 2021
8;XTCE03;Réfection partielle PC;CTR accès portes caves + peinture cage
8;XTCE02;Réfection totale PC;Aménagement locaux commerciaux bruts
9;XTCE02;Réfection totale PC;Portes & Contrôle Accès
13;XPLO02;Réseau AEP/ECS (Rempl.);Remplacement trappes s/colonnes Thermolaquées (85)
14;XDEB01;Réseau EU/EP (Rempl.);Retrait PLOMB colonnes fonte (bât 3,5,6)
14;XDEB01;Réseau EU/EP (Rempl.);colonnes fonte - report 2021
14;XPLO01;Sanitaire (Remplacement);Rpt baignoires fonte par bacs douche
15;XDEB01;Réseau EU/EP (Rempl.);Réfection colonnes défectueuses
16;XDEB01;Réseau EU/EP (Rempl.);Remplacement colonnes défectueuses
17;XETA01;Etanch Terrasse (Rempl.);Réfection étanchéité - ANNULE
20;XDEB01;Réseau EU/EP (Rempl.);Remplacement colonnes défectueuses
20;XPGA01;Porte Garage Ind (Rempl);remplacement portes de garages (30)
23;XCVM01;Ventilation (Rempl.);Remplacement et pose système VMC
23;XCVM01;Ventilation (Rempl.);Remplacement et pose système VMC
23;XDEB01;Réseau EU/EP (Rempl.);Remplacement colonnes - report 2021
23;XDEB01;Réseau EU/EP (Rempl.);Remplacement colonnes - report 2021
23;XPLO02;Réseau AEP/ECS (Rempl.);AEP individualisation REGIE 1/3
23;XSOL01;Sols PP (Remplacement);Sol et plinthes PP
23;XTCE03;Réfection partielle PC;Cage escalier + Hall d'entrée
23;XVOI01;Voirie (Réfection);Aménagement extérieurs - parkings
25;XMEX02;Menuiserie Ext (Rénov.);Remplacement rideau métallique
26;XFAC01;Façade (Ravalement);Nett. façade (pierre),peint. gardes corps
28;XETA01;Etanch Terrasse (Rempl.);Batiment 10/11
28;XCHD01;Chaudière (Remplacement);Remplacement partiel chaudières 2/2
28;XPLO02;Réseau AEP/ECS (Rempl.);Création et installation réseau individualisé
28;XPLO02;Réseau AEP/ECS (Rempl.);Création et branchement resea EP individualisé
29;XPGA01;Porte Garage Ind (Rempl);Remplacement portes garages (36)
30;XETA01;Etanch Terrasse (Rempl.);BÄTIMENT 6
30;XASC02;Ascenseur (Rénovation);porte cabine complete
30;XCUM01;Cumulus (Remplacement);Remplacement Cumulus
30;XCVM02;Ventilation (Rénov.);rpt 22 caissons VMC - tranche ferme
36;XFAC01;Façade (Ravalement);Façade pignon coté 10 rue écoles pies + MEN EXT
41;XCVM01;Ventilation (Rempl.);Réfection totale VMC gaz
43;XPAG01;Portail-Barrière (Rempl);Remplacement PAG
44;XCVM01;Ventilation (Rempl.);Réfection totale VMC gaz
50;XASC02;Ascenseur (Rénovation);armoire et boite cabine et paliers
86;XVRD01;Résidentialisation;Aménagement parking et cour + local vo+caméra
97;XPLO02;Réseau AEP/ECS (Rempl.);Remplacement AEP individualisation
97;XTCE03;Réfection partielle PC;Cage escalier + Hall d'entrée
115;XVRD01;Résidentialisation;Grillage + brise vue (cloture et séparation)
123;XPLO02;Réseau AEP/ECS (Rempl.);Remplacement AEP individualisation
123;XTCE03;Réfection partielle PC;Cage escalier + Hall d'entrée
124;XPLO02;Réseau AEP/ECS (Rempl.);Remplacement AEP individualisation
124;XTCE03;Réfection partielle PC;Cage escalier + Hall d'entrée
133;XGOE01;Maçonnerie;Création d'un JD 52 rue Prof HARANT
133;XMEX01;Menuiserie Ext (Rempl.);Création d'un JD 52 rue Prof HARANT
135;XFAC01;Façade (Ravalement);Ravalement de façade 1/2
135;XCUM01;Cumulus (Remplacement);Remplact CUM 2/2 (25 U)
135;XPIM01;Porte Immeuble (Rempl.);PIM + Contrôle Accès 3/3 5-6-7-8
135;XTAE01;Electricité (Tableau);Rplt TAE PP (51 logements)
137;XPLO02;Réseau AEP/ECS (Rempl.);Rempl par compteur concessionnaire  >52 lgts
137;XTAE01;Electricité (Tableau);tableaux PP
140;XCHD01;Chaudière (Remplacement);Remplacement chaudières 2/2
142;XELE01;Electricité (Rénov. PP);rénovation PP
142;XMEX01;Menuiserie Ext (Rempl.);Remplacement menuiseries extérieures bois
144;XTAE01;Electricité (Tableau);tableaux PP
168;XTCE02;Réfection totale PC;Portes & Contrôle Accès +  Aménagt cages (PEI+ELE)
173;XPLO02;Réseau AEP/ECS (Rempl.);Reprise colonne AEP + individualisation compteurs
176;XPLO02;Réseau AEP/ECS (Rempl.);Rempl par compteur concessionnaire  > 48 lgts
176;XTAE01;Electricité (Tableau);Tableaux PP
181;XFAC01;Façade (Ravalement);Ravalement + cheneaux
181;XTAE01;Electricité (Tableau);tableaux PP - 27 U
182;XMEX01;Menuiserie Ext (Rempl.);Persiennes séj+cuisine + grilles RdC côté ESV
182;XTAE01;Electricité (Tableau);Tableaux PP
183;XOCC01;Occultation (Rempl.);Persiennes PVC Séjours + Cuisine
183;XTAE01;Electricité (Tableau);Tableaux PP
188;XETA01;Etanch Terrasse (Rempl.);remplacement étanchéité sur TT partielle
189;XFAC01;Façade (Ravalement);Ravalement MH (50x15=750m2)+divers
191;XMEI01;Menuiserie Int PP(Rempl);TR3/3 - Remplacement escaliers villas
203;XFAC01;Façade (Ravalement);Ravalement façade
203;XTUI01;Toiture Tuile (Rempl.);Réfection toiture+cheneaux
217;XETA01;Etanch Terrasse (Rempl.);Réfection étanchéité 1/1
229;XTUI01;Toiture Tuile (Rempl.);Remplacement toiture + cheneaux
281;XMEX01;Menuiserie Ext (Rempl.);Remplacement bois par ALU + VR TR1/2
288;XASC02;Ascenseur (Rénovation);porte+boutons+groupe+armoire
322;XVRD01;Résidentialisation;Résidentialisation accès bât (coursives)+contr acc
329;XTAE01;Electricité (Tableau);tableaux PP
366;XTCE03;Réfection partielle PC;Peinture PC - 10 kE
369;XETA01;Etanch Terrasse (Rempl.);Refection etanchéité toiture
370;XFAC01;Façade (Ravalement);Ravalement de façade
370;XVOI01;Voirie (Réfection);Réfection voirie entre batiments
381;XFAC01;Façade (Ravalement);Facades+6 portes+22grilles+4 locaux vélos+luminair
381;XASC02;Ascenseur (Rénovation);groupe+armoire
388;XTAE01;Electricité (Tableau);tableau PP
393;XFAC01;Façade (Ravalement);Ravalement rue Claret
393;XASC02;Ascenseur (Rénovation);porte cabine + groupe
393;XCCA01;Contrôle Accés (Install);Controle accès + porte accès garages
396;XRAD01;Electricité (Radiateur);Remplacement convecteurs
406;XASC02;Ascenseur (Rénovation);porte+boutons+groupe+armoire
408;XTCE03;Réfection partielle PC;Peinture cour - 5 kE
414;XTCE03;Réfection partielle PC;Réfection cour - 15 kE
415;XTCE03;Réfection partielle PC;Réfection cour - 10 kE
416;XTCE03;Réfection partielle PC;Réfection cour - 10 kE
417;XTCE03;Réfection partielle PC;Réfection cour - 5 kE
421;XFAC01;Façade (Ravalement);Ravalement façade 4000 m2
434;XFAC01;Façade (Ravalement);Ravalement de façade
434;XTCE02;Réfection totale PC;Reprises pieux intérieurs bt50 (11128 €HT)
440;XTUI01;Toiture Tuile (Rempl.);remplacement toiture hors cheneaux
451;XTAE01;Electricité (Tableau);Remplacement Tableaux Electriques 1/1
451;XTCE03;Réfection partielle PC;Eclairage et peinture PC - 16 kE
456;XFAC01;Façade (Ravalement);Ravalement de façade I3
489;XMEX01;Menuiserie Ext (Rempl.);rehab
522;XTCE02;Réfection totale PC;PEI+ Carrelage /// escaliers + paliers
535;XFAC01;Façade (Ravalement);Ravalement pignon Est (bât. forme crayon)
537;XFAC01;Façade (Ravalement);Ravalement façade 2550 m2
552;XPIM01;Porte Immeuble (Rempl.);Remplacement portes + controle accès
561;XPIM01;Porte Immeuble (Rempl.);Remplacement porte + controle accès
563;XFAC01;Façade (Ravalement);Ravalement façade + peinture tole sur toit
563;XVRD01;Résidentialisation;Pag Cloture Portillon
565;XTAE01;Electricité (Tableau);tableaux PP
573;XFAC01;Façade (Ravalement);Ravalement 4 Bâtiments sans ITE
573;XCHD01;Chaudière (Remplacement);48 CUMULUS CAR PAS DE CHAUDIERES
581;XTCE03;Réfection partielle PC;peinture Hall+esc+palier - 10 kE
583;XTAE01;Electricité (Tableau);TAbleaux PP
589;XSER01;Garde Corps (Rempl.);Remplacement garde-corps
590;XFAC01;Façade (Ravalement);Ravalement pignon coté rue Roucher
601;XDEB01;Réseau EU/EP (Rempl.);Réfection colonnes EU/EV 1/2 (12 cages)
601;XDEB01;Réseau EU/EP (Rempl.);Réfection colonnes EU/EV - TERMINE
601;XMEX02;Menuiserie Ext (Rénov.);Rénovation devanture (porte+rideau) fait hors PPT
603;XFAC03;Façade (Entretien);Etanchéité bandeau sous gouttiere
605;XVRD01;Résidentialisation;Container hors sol
607;XASC02;Ascenseur (Rénovation);armoire
608;XASC02;Ascenseur (Rénovation);armoire
618;XVRD01;Résidentialisation;Container hors sol
625;XFAC01;Façade (Ravalement);Ravalement façade 2100 m2
626;XFAC01;Façade (Ravalement);Reprise 2 balcons suite ravalement
667;XTCE03;Réfection partielle PC;Réfection PC
669;XPIM01;Porte Immeuble (Rempl.);Remplacement porte + controle accès
673;XPAG01;Portail-Barrière (Rempl);PAG 25 bis avenue de nimes
687;XPIM01;Porte Immeuble (Rempl.);Remplacement porte immeuble + controle accès+bal
687;XTCE03;Réfection partielle PC;Refection PC - 7 kE
706;XTAE01;Electricité (Tableau);Remplacement tableaux électriques
706;XTCE03;Réfection partielle PC;Réfection PCs - 10 kE
707;XCHD01;Chaudière (Remplacement);Rplt chaudière avec CEE
710;XTCE03;Réfection partielle PC;Réfection PCs (globes) - 10 kE
717;XETA01;Etanch Terrasse (Rempl.);Refection etanchéité toiture
717;XVRD01;Résidentialisation;Aménagement VRD + stationnement + abri OM
718;XTCE03;Réfection partielle PC;Réfection PCs - 10 kE
726;XCHD01;Chaudière (Remplacement);Chaudiere avec CEE
726;XPIM01;Porte Immeuble (Rempl.);Remplacement porte + controle accès
728;XCHD01;Chaudière (Remplacement);Chaudière avec CEE
730;XCHD01;Chaudière (Remplacement);chaudières
730;XPIM01;Porte Immeuble (Rempl.);Rpt porte immeuble+controle accès+bal+clotures
743;XCHD01;Chaudière (Remplacement);Chaudière avec CEE
751;XFAC01;Façade (Ravalement);ravalement
753;XPLO02;Réseau AEP/ECS (Rempl.);Rempla par compteur concess  > 47 lgts
757;XCHD01;Chaudière (Remplacement);Chaudiere avec CEE
758;XFAC01;Façade (Ravalement);Peinture Facade +volets et F&P Cheneaux+descentes
760;XETA01;Etanch Terrasse (Rempl.);Réfection des deux toitures terrasse
762;XCUM01;Cumulus (Remplacement);Cumulus  + limit pres + bague adoucisseur 42 lgts
763;XTCE03;Réfection partielle PC;peintures - 10 kE
768;XASC02;Ascenseur (Rénovation);Habillage cabine anti vandale+boutons
769;XPIM01;Porte Immeuble (Rempl.);PIM + INTERPHONIE
771;XPIM01;Porte Immeuble (Rempl.);Portes Immeuble + Contrôle Accès +clotures
772;XPIM01;Porte Immeuble (Rempl.);Rpt porte immeuble + controle d'accès + BAL
781;XPIM01;Porte Immeuble (Rempl.);Rplt porte immeuble + controle d'accès
784;XPIM01;Porte Immeuble (Rempl.);Portes halls + platines
784;XTCE02;Réfection totale PC;PEI+ Carrelage+ elec /// escaliers + paliers
789;XFAC01;Façade (Ravalement);Reprise peinture façade CARDABELLE
789;XTCE03;Réfection partielle PC;peinture hall + cages escaliers -20 kE
797;XPIM01;Porte Immeuble (Rempl.);porte immeuble + controle d'accès
802;XCCA01;Contrôle Accés (Install);Remplacement interphones (4 platines)
819;XFAC01;Façade (Ravalement);Ravalement des façades D3
821;XCUM01;Cumulus (Remplacement);Cumulus solaire
823;XTCE03;Réfection partielle PC;Réfection PCs - 15 kE
872;XCCA01;Contrôle Accés (Install);Sécurisation par contrôle d'accès
881;XCCA01;Contrôle Accés (Install);Remplacement interphones (4 platines)
898;XVRD01;Résidentialisation;report en 2021
971;XFAC02;Façade (Raval+Isolation);Ravalement de façade reporté
978;XELE02;Electricité (Rénov. PC);Refection Armoires Electriques PC + eclairage PC
985;XPIM01;Porte Immeuble (Rempl.);Remplacement porte immeuble + controle d'accès
1000;XTCE03;Réfection partielle PC;Réfection PC - 14 kE
1001;XFAC03;Façade (Entretien);Reprise de la façade d'entrée
1002;XTCE03;Réfection partielle PC;Réfection PC - 10 kE
1070;XFAC01;Façade (Ravalement);Ravalement  et modif garde corps
1070;XASC02;Ascenseur (Rénovation);porte+boutons+armoire+huile hydraulique
1075;XCUM01;Cumulus (Remplacement);Remplacement des cumulus 140 u *450
1075;XOCC01;Occultation (Rempl.);Remplacement des persiennes PVC
1077;XFAC01;Façade (Ravalement);Nett façade + pei /// cheneaux +descente
1451;XETA01;Etanch Terrasse (Rempl.);Etanchéite Bat C
1451;XTAE01;Electricité (Tableau);Remp Tableaux PC
1451;XTCE03;Réfection partielle PC;Amélioration PC (ANRU)
1460;XCCA01;Contrôle Accés (Install);divers remise en état des CAVES
1460;XELE01;Electricité (Rénov. PP);Tableaux PP 275 U x 550
1460;XMEX01;Menuiserie Ext (Rempl.);Rempl Portes PC  OM (80 %) -22 x 1400 HT
1460;XTCE02;Réfection totale PC;réfection des caves
1461;XTCE04;Equipement Coll (rempl.);Mise en place d' arceaux de stationnement
1462;XPIM01;Porte Immeuble (Rempl.);Remp PIM + interphonie + BAL x 11
1462;XTCE03;Réfection partielle PC;Mise en peinture des parties communes
1463;XFAC01;Façade (Ravalement);Ravalement 4500 m2 + pergolas + cheneaux
1467;XPIM01;Porte Immeuble (Rempl.);PIM + INTERPHONIE
1467;XTCE02;Réfection totale PC;Refection peint-carr - reporté
1469;XPIM01;Porte Immeuble (Rempl.);Remp PIM + interphonie + BAL x 5
1469;XTCE03;Réfection partielle PC;Mise en peinture des parties communes
1483;XFAC01;Façade (Ravalement);Ravalement de façade  D3
1490;XVRD01;Résidentialisation;2 portillons + platines, dépla VO, Rempl dalles
1491;XPLO02;Réseau AEP/ECS (Rempl.);Réfection réseau AEP
1492;XTCE02;Réfection totale PC;Portes & CTR+Aménagt cages (PEI+ELE)
1493;XTCE02;Réfection totale PC;Portes & Contrôle Accès +  Aménagt cages (PEI+ELE)
1500;XFAC01;Façade (Ravalement);Ravalement de façade I4
1507;XETA02;Etanch Terrasse (Rénov.);Etanchéité sols balcons
1517;XCUM01;Cumulus (Remplacement);Remplact CUM 2/2 - (15 U)
1517;XPGA01;Porte Garage Ind (Rempl);PAG - BAT/B1
1523;XTCE02;Réfection totale PC;Réfection PC+portes+façades gaines techniques
Z010;XASC02;Ascenseur (Rénovation);Amélioration Ascenseur
Z010;XCCA01;Contrôle Accés (Install);Sécurisation locaux VO Rés. LEZ
Z010;XCHD01;Chaudière (Remplacement);Budget hors ELN COEUR AGGLO
Z010;XVID01;Vidéosurveillance;Vidéo surveillance
Z010;XVRD01;Résidentialisation;Containers hors sol - 1600x110
Z172;XETA01;Etanch Terrasse (Rempl.);Etanchéité Aiguelongue -SUPPRIME
Z172;XDEB01;Réseau EU/EP (Rempl.);Reprise EU/EP locaux commerciaux - ANNULE
Z172;XMEX02;Menuiserie Ext (Rénov.);Rideaux/Grilles/Locaux commerciaux diffus
1;XTCE03;Réfection partielle PC;Réfection plancher intermédiaire
2;XCCA01;Contrôle Accés (Install);Contrôle Acces- ANNULE
2;XDEB01;Réseau EU/EP (Rempl.);Réfection colonnes EU 1/3
2;XTCE03;Réfection partielle PC;marquises
5;XELE02;Electricité (Rénov. PC);Eclairage LED sous sol des caves
5;XSER01;Garde Corps (Rempl.);panneaux fixes/clts sur balcons** REPORT 2022
5;XTCE03;Réfection partielle PC;rpt Portes gaines + réfection peinture caves
6;XCHD01;Chaudière (Remplacement);62 chaudières ventouse condensation
6;XTCE02;Réfection totale PC;peinture
6;XTCE03;Réfection partielle PC;Sécurité colonne GAZ ** ANNULE
7;XETA01;Etanch Terrasse (Rempl.);Réfection toiture (report 2022?)
7;XPLO02;Réseau AEP/ECS (Rempl.);Rpt colonnes montantes AEP hors REGIE
7;XTCE03;Réfection partielle PC;Cage escalier + Hall d'entrée
7;XMEX02;Menuiserie Ext (Rénov.);Rideaux/Grilles
8;XETA02;Etanch Terrasse (Rénov.);ETA bât 33 et 34 - voir DO sur M8439
8;XDEB01;Réseau EU/EP (Rempl.);Chemisage colonnes EU/EV 1/4
9;XCHD01;Chaudière (Remplacement);8 chaudieres ventouse condensation
10;XCHD01;Chaudière (Remplacement);91 chaudieres ventouse condensation
10;XESV01;Espaces Verts;Espaces verts ** ANNULE
10;XTCE02;Réfection totale PC;peinture
11;XPGA01;Porte Garage Ind (Rempl);Renforcer verrouillage portes garages** ANNULE
13;XDEB01;Réseau EU/EP (Rempl.);Réfection réseau EU 1/3
14;XDEB01;Réseau EU/EP (Rempl.);Rpt colonnes (bat 6à9, 13à15, 18à21)
14;XPGA01;Porte Garage Ind (Rempl);Rplt des 38 portes de garages**REPORT 2022
14;XPIM01;Porte Immeuble (Rempl.);5 portes arrières des Bât **REPORT 2022
14;XTCE03;Réfection partielle PC;88 SéparatifS balcons Bt.1 à 21** REPORT 2022
14;XETA01;Etanch Terrasse (Rempl.);Toiture terrasse LA POSTE
14;XTCE03;Réfection partielle PC;Pose de Totem - Centre Commercial
15;XDEB01;Réseau EU/EP (Rempl.);Réfection colonnes défectueuses
16;XDEB01;Réseau EU/EP (Rempl.);Réfection colonnes défectueuses
18;XCHD01;Chaudière (Remplacement);Remplacement chaudière
18;XELE02;Electricité (Rénov. PC);ELECTRICITE PC TABLEAUX
19;XASC02;Ascenseur (Rénovation);armoire de commande
19;XCHD01;Chaudière (Remplacement);Remplacement chaudières - ANNULE
19;XDEB01;Réseau EU/EP (Rempl.);reféction réseau
19;XMEX02;Menuiserie Ext (Rénov.);Remplacement rideau métallique
20;XABR01;Abri container;Réfection des abris containers
20;XCHD01;Chaudière (Remplacement);Remplacement chaudières
20;XDEB01;Réseau EU/EP (Rempl.);Remplacement colonnes défectueuses
