Code Résidence ACM;Code prestation;Libellé prestation;Complementaire
20;XELE02;Electricité (Rénov. PC);Remplct éclairage par hublot led détection 23 bat
20;XELE02;Electricité (Rénov. PC);Réfection éclairage des caves
20;XSER01;Garde Corps (Rempl.);Rideaux/grilles : Axe motorisé
22;XDEB01;Réseau EU/EP (Rempl.);Remplacement réseau EU/EP + PEI
23;XDEB01;Réseau EU/EP (Rempl.);Remplacement réseau EU/EP + PEI (1/3)
23;XPLO02;Réseau AEP/ECS (Rempl.);AEP INDIVIDUALISATION REGIE (2/3)
23;XTCE03;Réfection partielle PC;Réfection cage escalier (3/3)
23;XVRD01;Résidentialisation;Aménagement parking 20 places
26;XELE02;Electricité (Rénov. PC);Eclairage LED
28;XFAC01;Façade (Ravalement);ravalement sur ITE- bat 1+ 2- 1/2
28;XDEB01;Réseau EU/EP (Rempl.);Rpt colonnes UE
28;XELE02;Electricité (Rénov. PC);Mise en place éclairage Led
28;XTCE02;Réfection totale PC;Locaux commerciaux Salaison**REPORT
29;XPGA01;Porte Garage Ind (Rempl);Remplacement 20 (11+?)portes+peinture+habillage
29;XTCE02;Réfection totale PC;Réfection 3 cages/électricité/porte coupe feu PC
30;XETA01;Etanch Terrasse (Rempl.);Bâtiments étanchéité - 10 - 11
30;XETA02;Etanch Terrasse (Rénov.);etanchéité BAT 5 - voir DO sur 8438
30;XETA02;Etanch Terrasse (Rénov.);étanchéité BAT 1 - voir DO sur 8438
30;XETA02;Etanch Terrasse (Rénov.);étanchéité BAT 9 - voir DO sur 8438
30;XASC02;Ascenseur (Rénovation);Armoire de commande
30;XCUM01;Cumulus (Remplacement);cumulus
30;XCVM01;Ventilation (Rempl.);Suite 2020: TO1 logement 80k + TO 2 réseau toi 75k
30;XDEB01;Réseau EU/EP (Rempl.);Réfection colonnes EU/EV 1/3
30;XPIM01;Porte Immeuble (Rempl.);Remplacement 22 portes coupe feu
30;XTCE03;Réfection partielle PC;Peinture cages R + 4
30;XTCE03;Réfection partielle PC;Peinture cages R + 7
31;XELE02;Electricité (Rénov. PC);Réfection éclairage PC
37;XFAC01;Façade (Ravalement);Nettoyage + peinture + cheneaux
37;XTCE03;Réfection partielle PC;REMPLACEMENT SOLS SOUPLES  PC
39;XDEB01;Réseau EU/EP (Rempl.);Réfection réseau EU
39;XELE02;Electricité (Rénov. PC);Eclairage LED parties communes
39;XTCE03;Réfection partielle PC;Réfection soubassements bat 236/216
40;XDEB01;Réseau EU/EP (Rempl.);Rempl culotte et horizontaux EU/EV 5 bâtiments
41;XELE02;Electricité (Rénov. PC);Réfection éclairage LED dans 6 cages
41;XVID01;Vidéosurveillance;Vidéosurveillance
42;XCHD01;Chaudière (Remplacement);Remplacement chaudières
43;XESV01;Espaces Verts;Revetement voirie
43;XESV01;Espaces Verts;Espaces verts
43;XPLO02;Réseau AEP/ECS (Rempl.);Individualisation(25)--REPORTE
44;XCHD01;Chaudière (Remplacement);Remplacement chaudières
44;XCVM01;Ventilation (Rempl.);remplact caisson VMC- fini en 2020
44;XPLO01;Sanitaire (Remplacement);Remplacement cuvettes w-c
44;XPLO02;Réseau AEP/ECS (Rempl.);Individualisation REGIE
55;XDEB01;Réseau EU/EP (Rempl.);RPT RESEAUX EU/EP - ANNULE
86;XCHD01;Chaudière (Remplacement);Remplacement chaudères gaz
86;XVID01;Vidéosurveillance;Vidéosurveillance
86;XVRD01;Résidentialisation;Aménagement places vélos
92;XELE02;Electricité (Rénov. PC);ECLAIRAGE EXTERIEUR
115;XABR01;Abri container;CREATION ABRIS CONTAINERS X2
117;XSER01;Garde Corps (Rempl.);Rideaux / grilles
132;XTUI01;Toiture Tuile (Rempl.);Toiture + gouttieres alu+isolation combles
133;XTCE02;Réfection totale PC;Création d'un JD 52 rue Prof HARANT
135;XFAC01;Façade (Ravalement);Ravalement de façade (2 TO) 2/2
135;XPAG01;Portail-Barrière (Rempl);Remplacement barrière
135;XTCE02;Réfection totale PC;Sol + peinture + faiences hall 1/2
137;XCHD01;Chaudière (Remplacement);13 chaudieres ventouse condensation
137;XCHD01;Chaudière (Remplacement);chaudieres VMC GAZ
137;XTAE01;Electricité (Tableau);suite 2020: TAE appareillage linolite
137;XTCE03;Réfection partielle PC;remplacement 9 tableaux affichage
137;XVRD01;Résidentialisation;Containers hors sol
140;XCHD01;Chaudière (Remplacement);66 chaudieres ventouse condensation
140;XPGA01;Porte Garage Ind (Rempl);Remplacement portes garages+ clotures
144;XTAE01;Electricité (Tableau);suite 2020 : appareillage+linolite
168;XTAE01;Electricité (Tableau);tableau partie privative
168;XCLO01;Clôture (Remplacement);Protection de 3 jardins
173;XPIM01;Porte Immeuble (Rempl.);5 portes + interphonie
176;XCHD01;Chaudière (Remplacement);20 chaudières ventouse condensation
176;XCHD01;Chaudière (Remplacement);chaudières ** ANNULE
176;XTAE01;Electricité (Tableau);suite 2020: TAE appareillage linolite
176;XTCE03;Réfection partielle PC;remplacement 9 tableaux affichage
181;XOCC01;Occultation (Rempl.);Persiennes séjour / cuisine
182;XOCC01;Occultation (Rempl.);Persiennes séjour / cuisine 2020
183;XOCC01;Occultation (Rempl.);Persiennes séjour / cuisine 2020
188;XETA01;Etanch Terrasse (Rempl.);Etanchéité toitures terrases
189;XTUI02;Toiture Tuile (Rénov.);Remplacement chéneaux plomb façade avant
191;XCVM01;Ventilation (Rempl.);Mise en place VMC 35 logt
191;XVRD01;Résidentialisation;F&P 42 portillions
194;XGOE01;Maçonnerie;Maçonnerie - fissures 110 Simone de Beauvoir
198;XCHD01;Chaudière (Remplacement);25 chaudieres ventouse condensation
274;XCHD01;Chaudière (Remplacement);9 chaudieres ventouse condensation
279;XCHD01;Chaudière (Remplacement);Chaudières VMC GAZ-*** REPORTE
281;XASC02;Ascenseur (Rénovation);Création nouvelle cuvette
281;XMEX01;Menuiserie Ext (Rempl.);Remplacement MEX- lgt TEMOIN
281;XTCE03;Réfection partielle PC;remplacement 11 tableaux d'affichage
281;XTCE03;Réfection partielle PC;Remplacement BAL 14 entrées*540
286;XCHD01;Chaudière (Remplacement);57 chaudieres ventouse condensation
288;XPAG01;Portail-Barrière (Rempl);Remplacement porte garage accés parking
294;XFAC01;Façade (Ravalement);Facades + cheneaux Bt 3-4-5 - 1/2
294;XPGA01;Porte Garage Ind (Rempl);Portes garages
301;XCCA01;Contrôle Accés (Install);Sécurisation locaux VO**REPORT
301;XELE02;Electricité (Rénov. PC);Remplacement tableau PC
301;XTCE03;Réfection partielle PC;carrelage + peinture 3 halls
322;XASC02;Ascenseur (Rénovation);Armoire de commande y/c boutons cabine et paliers
322;XCHD01;Chaudière (Remplacement);28 chaudieres ventouse condensation
329;XTAE01;Electricité (Tableau);suite 2020: TAE appareillage linolite
336;XFAC01;Façade (Ravalement);Façade + ETA des terrasses accessibles
358;XELE02;Electricité (Rénov. PC);Remplacement tableau PC
358;XPGA01;Porte Garage Ind (Rempl);Remplacement des prtes box 1/2
359;XELE02;Electricité (Rénov. PC);Remplacement Tableaux PC
359;XPGA01;Porte Garage Ind (Rempl);Remplacement des portes box 1/2
359;XTCE01;Rénovation Complète Lgt;Transformation agence en logements
369;XTAE01;Electricité (Tableau);Remplacement tableaux
369;XCLO01;Clôture (Remplacement);Remplacement clotures
381;XTCE02;Réfection totale PC;Réfection Cages + Halls + Palier et LED
381;XVRD01;Résidentialisation;Containers hors sol
383;XPIM01;Porte Immeuble (Rempl.);Portes arrières CIBOX (3)** REPORT 2022
388;XOCC01;Occultation (Rempl.);Persiennes séjour / cuisine
388;XTCE03;Réfection partielle PC;Peinture cages R + 4
396;XMEX01;Menuiserie Ext (Rempl.);Remplacement portes palières 1/2
405;XGOE01;Maçonnerie;Refection mur de séparation
414;XTUI02;Toiture Tuile (Rénov.);rénovation toiture
415;XFAC01;Façade (Ravalement);Ravalement de façades D3 RPE RSE
415;XPAG01;Portail-Barrière (Rempl);remplacement 35 portes garage
415;XTCE03;Réfection partielle PC;Refection cour ** ANNULE
415;XTCE03;Réfection partielle PC;peinture parties communes
417;XTUI02;Toiture Tuile (Rénov.);Renovation toiture
422;XESV01;Espaces Verts;ELAGAGE
434;XCCA01;Contrôle Accés (Install);Contrôle Acces
451;XCUM01;Cumulus (Remplacement);CUMULUS
451;XTCE03;Réfection partielle PC;Refection partie communes
458;XGOE01;Maçonnerie;Réfection pilier qui bouge (ELN)
513;XVID01;Vidéosurveillance;Vidéosurveillance
520;XPLO02;Réseau AEP/ECS (Rempl.);Rempla par comteur concess SURPRES > 59 lgts
520;XCLO01;Clôture (Remplacement);Clôture + serrurerie** REPORT
522;XTCE02;Réfection totale PC;ELEC suite 2020  /// escaliers + paliers
526;XVOI01;Voirie (Réfection);réféction des allées de circulation
540;XTUI01;Toiture Tuile (Rempl.);Remplacement toiture tuiles + gouttieres alu
540;XVID01;Vidéosurveillance;Vidéosurveillance
543;XESV01;Espaces Verts;Végétalisation des espaces ** ANNULE
545;XFAC03;Façade (Entretien);ravalement + chéneaux
550;XASC02;Ascenseur (Rénovation);Rpt porte cabine complète
550;XCCA01;Contrôle Accés (Install);Sécurisation locaux VO**REPORT
563;XVRD01;Résidentialisation;Pag cloture portillon** REPORT
581;XCUM01;Cumulus (Remplacement);Remplacement Cumulus
583;XELE02;Electricité (Rénov. PC);Eclairage LED à détection
583;XTAE01;Electricité (Tableau);suite 2020: TAE appareillage linolite
583;XTCE03;Réfection partielle PC;Pose grilles défense fenêtres rdc non équipées
583;XVRD01;Résidentialisation;Containers hors sol
594;XFAC02;Façade (Raval+Isolation);Ravalavement + ITE
595;XFAC03;Façade (Entretien);Ravalement + chéneaux
595;XETA03;Isolation Combles/Dalle;Isolation combles
601;XCVM01;Ventilation (Rempl.);Pose extracteur individuels ***voir 2023
601;XTCE03;Réfection partielle PC;Pose de Totem - Centre Commercial
606;XGOE01;Maçonnerie;Démolition anciens abris containers
606;XVRD01;Résidentialisation;Containers hors sol
607;XASC02;Ascenseur (Rénovation);Groupe de traction
607;XTCE03;Réfection partielle PC;Réfection des entrées peinture - Faïence
607;XVID01;Vidéosurveillance;Vidéosurveillance
608;XASC02;Ascenseur (Rénovation);Groupe de traction
608;XVID01;Vidéosurveillance;Vidéosurveillance
609;XETA04;Cheneaux (Remplacement);Cheneaux + descentes
610;XPLO02;Réseau AEP/ECS (Rempl.);Cptr eau sortis des PP en PC hors concessionnaire
610;XTCE03;Réfection partielle PC;soubassement pierre+ portes + elect PC
610;XTCE03;Réfection partielle PC;peinture cage escalier 90 et 114 rue de leyde
617;XFAC03;Façade (Entretien);Nettoyage façade
617;XABR01;Abri container;Création abri containers (6 places)
617;XESV01;Espaces Verts;Espaces verts-Elagage
618;XASC02;Ascenseur (Rénovation);Porte et habillage cabine
625;XELE02;Electricité (Rénov. PC);Réfection éclairage garage led détection
628;XTCE03;Réfection partielle PC;Réfection carrelage et peinture 2 halls
628;XCLO01;Clôture (Remplacement);Clôture + Portillon** REPORT
667;XASC02;Ascenseur (Rénovation);Armoire de commande
667;XCHD01;Chaudière (Remplacement);chaudières ventouse condensation
667;XESV01;Espaces Verts;Végétalisation des espaces
667;XOCC01;Occultation (Rempl.);Remplacement Volet (1/4) Bat 1-2
667;XTCE03;Réfection partielle PC;Réfection PC + parkings bt 1 et 2
667;XVOI01;Voirie (Réfection);réfection des voiries bât 1 et 2
667;XSER01;Garde Corps (Rempl.);Rideaux/grilles
667;XTCE03;Réfection partielle PC;Pose de Totem - Centre Commercial
667;XSER01;Garde Corps (Rempl.);Rideaux/grilles UG 22232
705;XCHD01;Chaudière (Remplacement);13 chaudieres ventouse condensation
706;XTCE03;Réfection partielle PC;Refection partie communes** ANNULE
708;XCHD01;Chaudière (Remplacement);15 chaudieres ventouse condensation
709;XCHD01;Chaudière (Remplacement);14 chaudieres ventouse condensation
709;XPIM01;Porte Immeuble (Rempl.);Remplacement porte Hallhall ** REPORT
710;XTCE03;Réfection partielle PC;Réfection Partie commune**ANNULE
713;XCCA01;Contrôle Accés (Install);Sécurisation locaux VO** REPORT
713;XCHD01;Chaudière (Remplacement);4 chaudieres ventouse condensation
713;XPIM01;Porte Immeuble (Rempl.);Remplacement PIM ** REPORT
715;XCHD01;Chaudière (Remplacement);21 chaudieres ventouse condensation
716;XELE02;Electricité (Rénov. PC);Eclairage LED PC
717;XVRD01;Résidentialisation;Aménagement VRD + stationnement + abri OM
730;XCHD01;Chaudière (Remplacement);chaudières VMC GAZ - ANNULE
730;XVRD01;Résidentialisation;residentialisation - report 2022 ?
744;XCHD01;Chaudière (Remplacement);26 chaudieres ventouse condensation
752;XELE02;Electricité (Rénov. PC);Eclairage à LED garage souterrain
752;XTCE03;Réfection partielle PC;4 locaux VO (PEI+CARRELAGE+ COND VO paliers)
753;XCCA01;Contrôle Accés (Install);Sécurisation locaux VO**REPORT
756;XPAG01;Portail-Barrière (Rempl);barrière
762;XCUM01;Cumulus (Remplacement);Cumulus  + limit pres + bagues adoucisseur 42 lgts
766;XPAG01;Portail-Barrière (Rempl);Pose barrière parking
768;XCCA01;Contrôle Accés (Install);Sécurisation locaux VO**REPORT
768;XESV01;Espaces Verts;Plantation
768;XETA04;Cheneaux (Remplacement);Installation de pics anti pigeons
769;XPIM01;Porte Immeuble (Rempl.);PIM + INTERPHONIE + BAL X 7
771;XTCE03;Réfection partielle PC;Réfection Partie commune
772;XTCE03;Réfection partielle PC;Refection partie communes
773;XETA01;Etanch Terrasse (Rempl.);Réfection des toitures terrasses
775;XCHD01;Chaudière (Remplacement);43 chaudieres ventouse condensation
775;XPIM01;Porte Immeuble (Rempl.);3 portes + interphonie
777;XCHD01;Chaudière (Remplacement);51 chaudieres ventouse condensation
777;XPIM01;Porte Immeuble (Rempl.);4 portes + interphonie
778;XCHD01;Chaudière (Remplacement);31 chaudieres ventouse condensation
778;XTCE03;Réfection partielle PC;PEINTURE HALLS + CAGES
780;XFAC03;Façade (Entretien);Reprise en PEI soubassement plus muret
784;XTCE02;Réfection totale PC;ELEC suite 2020  /// escaliers + paliers
788;XVRD01;Résidentialisation;Mise en place U securisation 55 places parking
796;XCCA01;Contrôle Accés (Install);Contrôle Acces
800;XCCA01;Contrôle Accés (Install);Sécurisation locaux VO**REPORT
803;XCCA01;Contrôle Accés (Install);Sécurisation locaux VO**REPORT
803;XTCE03;Réfection partielle PC;Peintures
806;XCCA01;Contrôle Accés (Install);Sécurisation locaux VO**REPORT
806;XCHD01;Chaudière (Remplacement);90 chaudieres ventouse condensation
806;XTCE03;Réfection partielle PC;Peintures
806;XTCE03;Réfection partielle PC;Remplacement BAL 540U x 11
807;XASC02;Ascenseur (Rénovation);Armoire de commande y/c boutons cabine et paliers
807;XCCA01;Contrôle Accés (Install);Sécurisation locaux VO**REPORT
807;XESV01;Espaces Verts;Plantation
807;XPIM01;Porte Immeuble (Rempl.);Portes Hall d'entrée x2**REPORT
807;XTCE03;Réfection partielle PC;Peinture murs fosses
811;XCCA01;Contrôle Accés (Install);Sécurisation locaux VO** REPORT
813;XPIM01;Porte Immeuble (Rempl.);residentialisation ** REPORT 2022
813;XPLO01;Sanitaire (Remplacement);MISE EN PLACE REDUCTEURS DE PRESSION
815;XMEX02;Menuiserie Ext (Rénov.);Remplacement de certains tabliers VR
816;XCCA01;Contrôle Accés (Install);Sécurisation locaux VO**REPORT
818;XPLO01;Sanitaire (Remplacement);MISE EN PLACE REDUCTEURS DE PRESSION
831;XCVM01;Ventilation (Rempl.);creche:rpt caisson sflux+ réfection des 2 autres
834;XFAC02;Façade (Raval+Isolation);Rempl bois par trespa + ETA balcon /// 1/2
836;XFAC03;Façade (Entretien);Ravalement
836;XCCA01;Contrôle Accés (Install);Sécurisation locaux VO**REPORT
837;XCCA01;Contrôle Accés (Install);Contrôle Acces
837;XPLO01;Sanitaire (Remplacement);MISE EN PLACE REDUCTEURS DE PRESSION
841;XCCA01;Contrôle Accés (Install);Sécurisation locaux VO**REPORT
844;XETA02;Etanch Terrasse (Rénov.);toitures terrassses - voir DO sur M8439
854;XPLO01;Sanitaire (Remplacement);MISE EN PLACE REDUCTEURS DE PRESSION
855;XPLO01;Sanitaire (Remplacement);MISE EN PLACE REDUCTEURS DE PRESSION
858;XCCA01;Contrôle Accés (Install);Contrôle Acces
858;XELE02;Electricité (Rénov. PC);Eclairage LED
869;XPLO02;Réseau AEP/ECS (Rempl.);Rempla par compteur concess SURPRES  > 80 lgts
871;XESV01;Espaces Verts;Aménagements 4 bacs abords résidence
874;XCCA01;Contrôle Accés (Install);Sécurisation locaux VO** REPORT
874;XCLO01;Clôture (Remplacement);Clôture + Portillons ** REPORT
875;XTCE03;Réfection partielle PC;peinture parties communes
879;XVRD01;Résidentialisation;mise en oeuvre barreaudage
881;XTCE03;Réfection partielle PC;Pose de Totem - Centre Commercial
885;XVRD01;Résidentialisation;Reprise Portail, places, securisation
887;XASC02;Ascenseur (Rénovation);Porte cabine (et portes palières BT B)
887;XVID01;Vidéosurveillance;Vidéosurveillance
889;XFAC03;Façade (Entretien);FACADE ENTRETIEN
892;XCCA01;Contrôle Accés (Install);Sécurisation locaux VO**REPORT
897;XFAC03;Façade (Entretien);Peinture sur façade rue
898;XESV01;Espaces Verts;ELAGAGE
898;XVRD01;Résidentialisation;Individualisation+ installation séparatif + loc om
899;XVOI01;Voirie (Réfection);Installation portique + verrouillageporte garages
971;XFAC02;Façade (Raval+Isolation);Ravalement de façade
971;XMEX02;Menuiserie Ext (Rénov.);Barreaudage
978;XTCE03;Réfection partielle PC;Tvx provision CROUS
1001;XPLO02;Réseau AEP/ECS (Rempl.);individualisation REGIE
1002;XTCE03;Réfection partielle PC;Refection partie communes
1002;XVID01;Vidéosurveillance;Vidéosurveillance
1005;XCCA01;Contrôle Accés (Install);contrôle d'accès 24 k
1005;XVID01;Vidéosurveillance;Vidéosurveillance
1006;XVID01;Vidéosurveillance;Vidéosurveillance
1007;XCCA01;Contrôle Accés (Install);CTR SECURITE ACCES S SOL 15 k€
1007;XVID01;Vidéosurveillance;Vidéosurveillance
1026;XVRD01;Résidentialisation;Consolidation talus -report 2022
1031;XASC02;Ascenseur (Rénovation);Armoire de commande y/c boutons cabine et paliers
1044;XVID01;Vidéosurveillance;Vidéosurveillance
1070;XASC02;Ascenseur (Rénovation);Armoire hydraulique+porte habillage cabine
1074;XVOI01;Voirie (Réfection);Travaux Copro
1075;XASC02;Ascenseur (Rénovation);Porte palière du niveau RDc
1075;XCUM01;Cumulus (Remplacement);95 cumulus à 500 € HT
1075;XTCE03;Réfection partielle PC;Réfection Eclairage PC
1075;XTCE04;Equipement Coll (rempl.);Drainage arrière bâtiment foyer
1079;XVID01;Vidéosurveillance;Vidéosurveillance
1082;XVID01;Vidéosurveillance;Vidéosurveillance
1084;XVID01;Vidéosurveillance;Vidéosurveillance
1122;XVID01;Vidéosurveillance;Vidéosurveillance
1451;XFAC01;Façade (Ravalement);FACADE BAT B ET D 1/6 -- REPORT
1451;XESV01;Espaces Verts;ELAGAGE
1451;XMEI01;Menuiserie Int PP(Rempl);Rpt vasistas PC+ fenêtres bois par PVC
1451;XMEI01;Menuiserie Int PP(Rempl);Rpt vasistas PC (inclus avec FEN)
1452;XELE02;Electricité (Rénov. PC);ECLAIRAGE EXTERIEUR
1452;XESV01;Espaces Verts;ELAGAGE
1452;XETA04;Cheneaux (Remplacement);CREATION CHENEAUX ET DESCENTES EP
1460;XASC02;Ascenseur (Rénovation);Rpt portes palières de tous les niveaux
1460;XELE01;Electricité (Rénov. PP);TAE suite GE 2020PP + TAE PC
1462;XPIM01;Porte Immeuble (Rempl.);Remp PIM + interphonie + BAL x 11
1463;XFAC01;Façade (Ravalement);Rpt Pergolas - ANNULE
1465;XCHD01;Chaudière (Remplacement);50 env. chaudieres ventouse condensation
1465;XTCE04;Equipement Coll (rempl.);Réfection ECL cour intérieure
1465;XVID01;Vidéosurveillance;Vidéosurveillance
1466;XFAC01;Façade (Ravalement);Réfection façades villas
1466;XCVM01;Ventilation (Rempl.);Remplacement moteurs VMC par villa
1466;XETA03;Isolation Combles/Dalle;Isolation des combles
1466;XMEX01;Menuiserie Ext (Rempl.);Remplacement portes palières
1467;XESV01;Espaces Verts;Aménagements ESV abords résidence
1467;XPIM01;Porte Immeuble (Rempl.);PIM + INTERPHONIE + BAL X 4
1467;XTCE02;Réfection totale PC;PEI + carrelage PC
1468;XESV01;Espaces Verts;ELAGAGE
1469;XPIM01;Porte Immeuble (Rempl.);Remp PIM + interphonie + BAL x 5
1481;XELE02;Electricité (Rénov. PC);Mise en place ECL LED
1481;XVID01;Vidéosurveillance;Vidéosurveillance
1482;XASC02;Ascenseur (Rénovation);Portes palières de tous les niveaux
1482;XELE02;Electricité (Rénov. PC);Mise en place ECL LED
1483;XCHD01;Chaudière (Remplacement);28 x Chaudieres ventouse condensation
1489;XCCA01;Contrôle Accés (Install);Sécurisation locaux VO**REPORT
1491;XCUM01;Cumulus (Remplacement);cumulus avec housse (33U)
1496;XCCA01;Contrôle Accés (Install);Sécurisation locaux VO**REPORT
1507;XESV01;Espaces Verts;Espaces verts
1512;XMEX01;Menuiserie Ext (Rempl.);POSE VENTELLE RDC *** REPORTE
1517;XETA01;Etanch Terrasse (Rempl.);réfection générale des toitures terrasse
1517;XCVM01;Ventilation (Rempl.);crèche: réfection des 2 caissons vmc
1518;XCHD01;Chaudière (Remplacement);32 chaudieres ventouse condensation
1518;XPIM01;Porte Immeuble (Rempl.);2 portes + interphonie
1519;XCHD01;Chaudière (Remplacement);32 chaudieres ventouse condensation
1519;XPIM01;Porte Immeuble (Rempl.);2 portes + interphonie
1523;XFAC03;Façade (Entretien);Remise en peinture façade accessible
1523;XASC02;Ascenseur (Rénovation);Rpt portes palières de tous les niveaux
1523;XTCE03;Réfection partielle PC;Peinture Escaliers
Z010;XABR01;Abri container;Locaux vélos sécurisés
Z010;XASC02;Ascenseur (Rénovation);Amélioration Ascenseur
Z010;XCCA01;Contrôle Accés (Install);Tableaux d'affichage
Z010;XCHF01;Chauffage (Renov totale);Photovoltaique + solaire ECS
Z010;XCVM01;Ventilation (Rempl.);Objets connectés
Z010;XESV01;Espaces Verts;Aménagements des abords
Z010;XTCE04;Equipement Coll (rempl.);Arceaux vélos
Z010;XVID01;Vidéosurveillance;Vidéosurveillance
Z010;XVRD01;Résidentialisation;Colonnes OM aériennes
Z010;XVRD01;Résidentialisation;Aire de jEux
Z172;XMEX02;Menuiserie Ext (Rénov.);Rideaux/grilles/vitrines locaux commerciaux diffus
Z172;XTCE04;Equipement Coll (rempl.);"TOTEMS ; ESCHOLIERS – SALAISON – (URANUS) – SATURN"
2;XCCA01;Contrôle Accés (Install);Rpt des 28 platines interphone
2;XDEB01;Réseau EU/EP (Rempl.);Réfection colonnes EU 2/3
2;XVRD01;Résidentialisation;Installation de jeux pour enfant
5;XCCA01;Contrôle Accés (Install);Amélioration sécurité /pose  ventouses**REPORT
5;XCVM01;Ventilation (Rempl.);Installation VMC individuelles 60 log x 2000 HT
5;XSER01;Garde Corps (Rempl.);Panneaux fixes et coulissants sur les 13 balcons
5;XTCE03;Réfection partielle PC;Remplacement BAL
6;XCCA01;Contrôle Accés (Install);7 Platines
6;XTCE03;Réfection partielle PC;Mise en peinture cage escalier
6;XVRD01;Résidentialisation;ANNULE **** Amgt des abords
7;XETA01;Etanch Terrasse (Rempl.);Toiture CC GELY** ANNULE
7;XMEX02;Menuiserie Ext (Rénov.);Devanture kiné
7;XSER01;Garde Corps (Rempl.);Axe motorisé du rideau métallique
8;XETA01;Etanch Terrasse (Rempl.);Réfection TT bât 29-30-31-32
8;XETA01;Etanch Terrasse (Rempl.);Réfection TT bât 04-07-08-09
8;XDEB01;Réseau EU/EP (Rempl.);Chemisage colonnes EU/EV 2/4
8;XTCE03;Réfection partielle PC;Réfection PEI PC esc 24-25-26-27 et 38
9;XCVM02;Ventilation (Rénov.);Pose de groupes individuels+bouches
9;XMEX01;Menuiserie Ext (Rempl.);compris dans P.Communes
9;XOCC01;Occultation (Rempl.);Remplacement  persiennes PVC
9;XTAE01;Electricité (Tableau);ANNULE ***** tableau
9;XTCE02;Réfection totale PC;Rpt portes palières+cages et paliers
10;XCCA01;Contrôle Accés (Install);11 Platines
11;XELE02;Electricité (Rénov. PC);Remplacement par éclairages à LED
11;XVID01;Vidéosurveillance;Vidéo surveillance PC et Garages
13;XFAC03;Façade (Entretien);Reprise façade + pissettes av Barcelone Cambridge
13;XCVM02;Ventilation (Rénov.);création VMC sur 13 cages / 36
13;XDEB01;Réseau EU/EP (Rempl.);Réfection réseau EU
13;XPAG01;Portail-Barrière (Rempl);Pose d'un portique accès park aérien 164 saragosse
13;XPIM01;Porte Immeuble (Rempl.);Sécurisation hall d'immeuble
13;XTCE03;Réfection partielle PC;Réfection des 6 halls avec LED
13;XTCE03;Réfection partielle PC;Reprise marquise 30 rue Zeus
13;XVOI01;Voirie (Réfection);Reprise voirie 250 m2
13;XVRD01;Résidentialisation;Terminer résidentialisation barreaudage 290 ml
14;XDEB01;Réseau EU/EP (Rempl.);Chemisage colonnes 1/2
14;XDEB01;Réseau EU/EP (Rempl.);Rpt colonnes (bats 10 et 12)+ 20 pieds de col.
14;XOCC01;Occultation (Rempl.);Fermeture des loggias par menuiserie + bloc VR
14;XPGA01;Porte Garage Ind (Rempl);Remplacement des 38 portes de garages
14;XPIM01;Porte Immeuble (Rempl.);Avancée des 5 portes arrières des Bâtiments (Type
14;XTCE02;Réfection totale PC;6 cages n°16 à 21  (sur 11 cages prévues)
14;XTCE02;Réfection totale PC;TO-5 cages n°1,2,7,8,9 (sur 11 prévues)
14;XTCE03;Réfection partielle PC;Séparatif balcons nb=88 - Bt. 1 à 21
14;XSER01;Garde Corps (Rempl.);Rideaux/grilles/devantures
15;XDEB01;Réseau EU/EP (Rempl.);Réfection colonnes défectueuses
16;XDEB01;Réseau EU/EP (Rempl.);Remplacement colonnes défectueuses
17;XCCA01;Contrôle Accés (Install);intratonie
17;XMEX02;Menuiserie Ext (Rénov.);Remplacement des 2 coulissants**REPORT
17;XPIM01;Porte Immeuble (Rempl.);2 portes CIBOX*** REPORT
18;XTCE03;Réfection partielle PC;Réfection 7 cages + fenêtres + portes PC
19;XASC02;Ascenseur (Rénovation);Remplacement de 3 groupes de traction
19;XASC02;Ascenseur (Rénovation);Réparation des seuils de 5 cabines
